rms,zcr,spectral_centroid,class
0.040095698,0.04943426724137931,1230.1999576612297,angry
0.016278528,0.04042870107323232,1074.891258892573,disgust
0.060590733,0.04691384055397727,1228.7909840411505,fear
0.032050457,0.042117883663366336,1164.8097676360187,happy
0.02369305,0.04396089594414894,1141.948552891173,neutral
0.021660171,0.03865162919207317,1078.9679785828432,sad
0.033417333,0.0641551906779661,1375.9974272956324,angry
0.017427301,0.060185971467391304,1364.8377329393863,disgust
0.02219881,0.05595470610119048,1343.5227045337856,fear
0.040654548,0.05596168154761905,1300.2729604201818,happy
0.02004377,0.05426690129950495,1308.3709769088277,neutral
0.02043588,0.051612983315677964,1241.5962171896183,sad
0.026743522,0.08269889987244898,1543.553544779173,angry
0.024128221,0.06810191761363636,1470.8723890078609,disgust
0.031008488,0.055924849076704544,1347.3399865896315,fear
0.032671966,0.06362516983695653,1339.5589690691463,happy
0.025255986,0.06837479440789473,1416.8281435290655,neutral
0.020877551,0.062044583834134616,1344.3978351787298,sad
0.045796502,0.05343380489864865,1203.1915083521885,angry
0.029037673,0.04676106770833333,1111.023017042166,disgust
0.04969703,0.0484228515625,1150.390322186298,fear
0.054064162,0.04963981331168831,1073.7020811516054,happy
0.025859974,0.04334605823863636,1035.2351822126684,neutral
0.026690656,0.04436248483009709,1042.4934214834987,sad
0.029147338,0.055982940051020405,1299.5974104809407,angry
0.014947115,0.047427669986263736,1224.9084001884273,disgust
0.04789985,0.0462646484375,1140.5935977893641,fear
0.041346785,0.05231662326388889,1253.930385522429,happy
0.016039439,0.04539520886479592,1166.5629852261172,neutral
0.019479074,0.048828125,1145.9927131219144,sad
0.049234718,0.052566964285714286,1233.799852993167,angry
0.03428882,0.051154408028455285,1151.0085600518364,disgust
0.046186138,0.05577256944444445,1216.8978153810658,fear
0.042566843,0.049080016121031744,1175.462776985563,happy
0.031230861,0.047732914719626166,1140.2599539041926,neutral
0.029321842,0.040630340576171875,1058.6409861573065,sad
0.046842225,0.06775287828947368,1416.5233087549868,angry
0.035473898,0.07353153935185185,1496.2816939662296,disgust
0.057976995,0.050046502976190475,1224.131494600155,fear
0.044492353,0.05198202327806122,1249.1832850979276,happy
0.016607694,0.0504052734375,1260.6298975043924,neutral
0.028410446,0.05554470486111111,1263.9610803372368,sad
0.029379461,0.06759690504807692,1466.95165144252,angry
0.01899772,0.049988314636752136,1306.9519831317857,disgust
0.021261958,0.046356736567982455,1258.2248834666152,fear
0.03356604,0.05102086950231482,1272.2536125903362,happy
0.017715376,0.04657106983418367,1253.772760502861,neutral
0.0118965935,0.04952298677884615,1269.4002360058003,sad
0.019139199,0.11356272977941176,1865.3156132026822,angry
0.023024343,0.177703857421875,2425.046416775161,disgust
0.030267665,0.08606573547979798,1631.4344442679312,fear
0.028136663,0.08743428738317757,1612.3635923965182,happy
0.01505848,0.07762129934210527,1570.0059950360983,neutral
0.018182267,0.08938560956790123,1685.9100112715175,sad
0.02618048,0.08312158677184465,1509.332014098285,angry
0.020506239,0.09207652698863636,1551.4573112838598,disgust
0.04287971,0.07204755764563107,1455.3721016789646,fear
0.031332605,0.08813974808673469,1537.3947690577152,happy
0.025715334,0.07885017017326733,1452.8287505969079,neutral
0.024271838,0.06686608768203883,1368.0339215557153,sad
0.052563712,0.09177652994791667,1682.60037375258,angry
0.011237462,0.05935606664540816,1391.0904252512807,disgust
0.02949936,0.057103207236842105,1338.3291669653913,fear
0.022388484,0.06348290381493507,1371.5943165659457,happy
0.012727166,0.05464192708333333,1259.2945015761736,neutral
0.009011589,0.059930358270202023,1365.2207839046405,sad
0.05939857,0.06278519081858407,1398.4542265034565,angry
0.015462794,0.05144153941761364,1257.0200747110634,angry
0.020469066,0.05701086023351648,1322.3098572777667,angry
0.027921923,0.061958539603960396,1396.4008343231892,disgust
0.00853179,0.04685621995192308,1230.951011540342,disgust
0.014662681,0.061875351914414414,1401.4983427401553,disgust
0.039634343,0.057688643292682924,1346.3369405591784,fear
0.0066153454,0.04823555066747573,1264.9731057981146,fear
0.010932897,0.05357142857142857,1262.4850001042232,fear
0.033392355,0.06472051711309523,1404.6579567920242,happy
0.016302265,0.0532470703125,1246.1104224531805,happy
0.030339416,0.06327397772606383,1413.643243619458,happy
0.011705351,0.04984850761217949,1248.1252626565526,neutral
0.0099833375,0.0456808864480198,1192.3589676921147,sad
0.008300013,0.047868399784482756,1232.2167868910662,sad
0.009071586,0.04749205872252747,1216.9208239143004,sad
0.03971578,0.0582275390625,1355.913452288442,angry
0.013026161,0.05671748408564815,1337.491433704605,disgust
0.021281423,0.05419921875,1327.5124301872918,fear
0.026615702,0.0535327808277027,1265.0220778634614,happy
0.016265184,0.044333433493589744,1169.6195725547698,neutral
0.010845523,0.04605062905844156,1185.9479739593219,sad
0.041097306,0.06694760529891304,1425.3361275306947,angry
0.007412908,0.04907620337701613,1304.953566727392,disgust
0.0081629725,0.05107886904761905,1298.5788323204993,fear
0.022733508,0.0535654920212766,1279.6470615944195,happy
0.0115146665,0.04760222739361702,1251.0105597060176,neutral
0.009347563,0.047861527423469385,1214.9994769965676,sad
0.029783117,0.07893277391975309,1552.72728535495,angry
0.009295098,0.06427784455128205,1410.405718930389,disgust
0.01866703,0.05146308417792793,1318.3710755893867,fear
0.02302628,0.06087028206168831,1317.1242378145998,happy
0.011189025,0.06666015625,1415.1126088283856,neutral
0.008070055,0.05220013786764706,1325.6396520035091,sad
0.050835166,0.056619395380434784,1320.0614134462198,angry
0.011236282,0.04848257211538461,1172.5687023216178,disgust
0.01988047,0.0488764165521978,1173.0143973101315,fear
0.026481153,0.05019713785046729,1211.991978073864,happy
0.012948167,0.04692175033244681,1119.4016179187745,neutral
0.013797717,0.046651637300531915,1142.83016301041,sad
0.035109006,0.06798377403846154,1398.107888076821,angry
0.0119612785,0.05645913993362832,1346.2764171881095,disgust
0.015141373,0.06363932291666667,1346.0413115470337,fear
0.025500994,0.056207275390625,1319.8220803907298,happy
0.015552483,0.05765474759615385,1247.2113818766763,neutral
0.011082353,0.05820886948529412,1333.339667251745,sad
0.042114105,0.059067946213942304,1270.3486213222093,angry
0.01186493,0.046830610795454544,1124.3871877980405,disgust
0.020675382,0.05472117456896552,1190.9501345197966,fear
0.028741503,0.050990513392857144,1191.860100148564,happy
0.0171903,0.048703563456632654,1135.1361320651204,neutral
0.012603115,0.042856069711538464,1066.2086467929046,sad
0.050469186,0.06964407615291263,1510.8196879644356,angry
0.009638376,0.054099058493589744,1304.1131227059982,disgust
0.014441509,0.055894118088942304,1307.18119115745,fear
0.028378375,0.066259765625,1446.0489514927594,happy
0.015530451,0.05407443576388889,1228.2760886352137,neutral
0.010784296,0.045091278698979595,1218.5260488494787,sad
0.019586688,0.06323454483695652,1469.156440263565,angry
0.010742854,0.04469275841346154,1274.790769495622,disgust
0.016280796,0.0595703125,1433.8769990731016,fear
0.018338144,0.05513857886904762,1418.3733560577573,happy
0.012177814,0.04806906960227273,1256.082757644394,neutral
0.00836934,0.04859498170045045,1226.6434735310208,sad
0.033783533,0.11252285571808511,1912.1980373138829,angry
0.012522353,0.10867930724557522,1830.8962170749153,disgust
0.03136907,0.09888509114583334,1767.632840181205,fear
0.026388492,0.09980072846283784,1768.7776043294282,happy
0.014096683,0.09307291666666667,1696.1744286456724,neutral
0.00849322,0.07206488715277778,1525.9656186448203,sad
0.055204827,0.1253529161509901,1949.0001578996066,angry
0.008959061,0.06866073608398438,1413.7013069622826,disgust
0.023127196,0.0894140625,1627.8554473140778,fear
0.024610974,0.07824337121212122,1492.191716095002,happy
0.0151905175,0.0651831296410891,1417.6625094164083,neutral
0.009616666,0.061286272321428574,1368.0586997729185,sad
0.09803125,0.08800951086956521,1744.7823521440155,angry
0.065130755,0.07090268342391304,1521.3475972695699,disgust
0.071295105,0.04810926649305555,1346.2673104677156,fear
0.031359438,0.0608897107712766,1430.913879228869,happy
0.021990813,0.060428227219626166,1390.9427951504777,neutral
0.008132977,0.044880141559829057,1286.0384536645968,sad
0.1566421,0.08995267427884615,1709.4958579894335,angry
0.02160339,0.051957738681102365,1255.0843441937805,angry
0.05479521,0.0609545661407767,1370.9009585092342,angry
0.10540752,0.07741441183943089,1471.6447431852926,disgust
0.023952076,0.05988142975663717,1350.0577739716334,disgust
0.1282789,0.08057057959401709,1611.2271267514857,disgust
0.09005163,0.07202368384009009,1507.7686123966196,fear
0.014088042,0.04898212139423077,1232.880803608663,fear
0.009559147,0.04898595328282828,1201.871944818788,fear
0.034359965,0.0630634014423077,1481.5121303765563,happy
0.030476507,0.05536984174679487,1254.7189222080128,happy
0.010899427,0.061903691924778764,1431.6523774002312,happy
0.0187959,0.051909722222222225,1215.9911262072314,neutral
0.006612944,0.041619029471544715,1234.763466317104,sad
0.00722168,0.04409927505630631,1242.5160137139767,sad
0.0078078858,0.04038230971534654,1186.3020726119653,sad
0.047654025,0.046655005151098904,1264.7751647549762,angry
0.031705424,0.04719258130081301,1275.9953267548306,disgust
0.029759187,0.04304856520432692,1198.113523596649,fear
0.03206352,0.0506591796875,1318.2022790272013,happy
0.016378453,0.044642294606854836,1236.8409614931522,neutral
0.011339354,0.036772792779126214,1107.3025324644618,sad
0.040421665,0.06316481370192308,1413.2836731083778,angry
0.018306384,0.054942908653846156,1329.077071327427,disgust
0.011161417,0.04651743971456693,1263.063485317286,fear
0.017089887,0.045745849609375,1232.7353551227734,happy
0.023779633,0.06095973069105691,1421.2173660783862,neutral
0.009221881,0.04606395656779661,1258.7005579142544,sad
0.06786072,0.08024338942307692,1588.7878541498985,angry
0.054357268,0.0679556779035433,1476.7910978963866,disgust
0.052050676,0.07277425130208333,1548.687949827428,fear
0.024126386,0.07684433251096491,1549.4825212336605,happy
0.019423557,0.07412906568877552,1529.7464838857443,neutral
0.010955215,0.06408575148809524,1434.735340915375,sad
0.099493,0.06375826322115384,1416.2959872222361,angry
0.120092586,0.06291691706730769,1439.6571607794363,disgust
0.06738316,0.05196340460526316,1322.2543216510487,fear
0.05099741,0.04896375868055555,1179.55759296936,happy
0.02311417,0.048969268798828125,1227.3318859440728,neutral
0.010682225,0.040535835597826086,1086.8254926856664,sad
0.03955528,0.05220342839805825,1344.1395340229674,angry
0.038484227,0.06751251220703125,1437.6867494677217,disgust
0.025348887,0.05498798076923077,1358.0635729258456,fear
0.020373454,0.06426323784722222,1442.6299110160442,happy
0.020564556,0.057880401611328125,1377.524645361194,neutral
0.009127219,0.043405424288617885,1225.958826955542,sad
0.095758945,0.05161521709070797,1237.7760556803087,angry
0.042740166,0.04326547475961538,1114.8710374127768,disgust
0.030276405,0.04050958806818182,1072.7301914626137,fear
0.027489856,0.04090711805555555,1092.2343783988788,happy
0.024344224,0.04672142767137097,1185.20435332081,neutral
0.010925206,0.03863328503024194,1087.249383264882,sad
0.054126598,0.07058771306818182,1489.5872359004752,angry
0.079110555,0.07969501201923077,1551.2591085388751,disgust
0.019869085,0.06914238457207207,1501.6444027402965,fear
0.03249407,0.058446833517699116,1370.2051101507116,happy
0.01566412,0.05254281850961538,1317.4854587469783,neutral
0.008943468,0.05069580078125,1281.0619986341758,sad
0.046292912,0.057936448317307696,1388.688195711121,angry
0.072308466,0.07646859975961538,1531.9569812330742,disgust
0.022122376,0.07028579711914062,1522.2082395428756,fear
0.022690117,0.06021822415865385,1358.4599361320497,happy
0.017215304,0.05078125,1301.53440782354,neutral
0.010673629,0.04877178485576923,1245.249551679222,sad
0.07001079,0.124267578125,1978.9923547774451,angry
0.04310312,0.1287508877840909,2039.7440299879763,disgust
0.04323742,0.09375939002403846,1778.428855884386,fear
0.020351943,0.11252325148809524,1858.582466562242,happy
0.020341,0.09470880681818182,1756.7074123721281,neutral
0.010661616,0.09981105638586957,1745.2325425640886,sad
0.093930855,0.11922836303710938,1890.9068435695276,angry
0.06146415,0.09271185247747747,1700.1149561099023,disgust
0.058176965,0.08554048627336448,1629.2374697767575,fear
0.01718369,0.08310450185643564,1550.9989183658754,happy
0.019005759,0.06966980502136752,1439.518403237526,neutral
0.0075775636,0.06424139242256637,1435.5880731936734,sad
0.03056965,0.054496626420454546,1296.756996625536,angry
0.010584242,0.04162493322649573,1153.007405413419,disgust
0.009155245,0.04581497061965812,1280.0606935862988,fear
0.01616088,0.05059018342391304,1283.6242397104702,happy
0.014415374,0.05928918087121212,1270.0338354345552,neutral
0.006466431,0.038527268629807696,1183.4383955958658,sad
0.16579142,0.09321850801991151,1927.2278697865188,angry
0.019098636,0.061190714878318585,1381.6715935676623,angry
0.025583828,0.05906982421875,1313.3548057941823,angry
0.008666485,0.05267237103174603,1269.1744198856697,disgust
0.007913193,0.04123263888888889,1154.8925681424744,disgust
0.010690471,0.04751864346590909,1228.9649517433595,disgust
0.11403319,0.06429751888736264,1459.8780395038946,fear
0.00795446,0.046767578125,1220.1318720956056,fear
0.045626737,0.06398703835227272,1431.702926258568,fear
0.017312568,0.06305939016990292,1341.9842730570285,happy
0.014444639,0.05055989583333333,1221.6170285681274,happy
0.011126344,0.05780498798076923,1265.3261737707426,happy
0.01070172,0.048029641544117645,1224.480620991993,neutral
0.0073870663,0.04490489130434783,1233.7151904277991,sad
0.006952691,0.0473046875,1219.8931229510179,sad
0.009714222,0.0460672824182243,1207.7073671444493,sad
0.040812902,0.05452778183411215,1260.7991290588604,angry
0.01670162,0.038906060376213594,1038.1577267977993,disgust
0.015909698,0.03840023347701149,1060.269629700461,fear
0.02753793,0.044805112092391304,1095.688681824698,happy
0.013129887,0.04904513888888889,1129.5168124048662,neutral
0.011049986,0.04021381578947368,1051.9396179965906,sad
0.02619984,0.05180064418859649,1269.5808902814108,angry
0.00713419,0.04374248798076923,1220.3079729803553,disgust
0.0077127046,0.03934518914473684,1149.6495777374466,fear
0.015627628,0.04619505695093458,1205.5830957991982,happy
0.013808139,0.05048452524038462,1219.4588638705402,neutral
0.009909509,0.04483235677083333,1242.5222043872213,sad
0.014821678,0.06536865234375,1405.0289669018869,angry
0.009933769,0.05893930288461539,1357.3694539096841,disgust
0.010775684,0.05624740735619469,1301.6641481441056,fear
0.017098954,0.05636092991504854,1329.168688393087,happy
0.013455546,0.0713233278508772,1460.1728311737222,neutral
0.007092441,0.05009475556930693,1307.2743350282988,sad
0.037871607,0.051647186279296875,1152.1022281294352,angry
0.00721616,0.04440730168269231,1212.858653428517,disgust
0.010590241,0.0418017578125,1082.2767107259338,fear
0.02358145,0.04451151097074468,1116.3295906430883,happy
0.018307332,0.04855501853813559,1145.302475563584,neutral
0.008002826,0.041050502232142856,1110.3854702224637,sad
0.021098033,0.052815755208333336,1281.752004960554,angry
0.009300438,0.05141648968446602,1253.849481514788,disgust
0.007050851,0.04282859519675926,1230.075335181458,fear
0.019986905,0.04890773607336957,1204.150757326264,happy
0.01819219,0.05465365872524752,1293.6291582488577,neutral
0.0075307726,0.045400390625,1191.7374436693044,sad
0.027334569,0.05413818359375,1253.6697841450732,angry
0.011967165,0.04327195690524194,1100.7996056027373,disgust
0.018389327,0.04036845858134921,1058.5584782814606,fear
0.031646382,0.04704059103260869,1116.2911754916834,happy
